Year,Wheat_yield,Mustard_yield,Barley_yield,Wheat_area,Mustard_area,Barley_area
2011,4624.00,1852.00,3514.00,2504.00,509.70,37.30
2012,5183.00,1394.00,3617.00,2531.30,535.90,41.20
2013,4452.00,1722.00,3479.00,2496.90,558.30,47.70
2014,4722.00,878.00,4722.00,2499.10,536.90,38.60
2015,3981.00,1432.00,3182.00,2628.10,481.90,35.30
2016,4407.00,1669.00,3415.00,2575.60,510.40,28.90
2017,4828.00,1830.00,3650.00,2564.00,506.10,20.00
2018,4847.00,2018.00,3450.00,2530.50,548.90,20.20
2019,4925.00,0.00,3866.00,2553.20,609.80,15.50
2020,4687.00,0.00,3850.00,2533.90,641.40,12.10
